Kairang Meitei,Heingang B.O,795002,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Kanto,Khurukhul B.O,795002,Lamshang Sub-Division,IMPHAL WEST,MANIPUR
Khonghampat,Mantripukhri S.O,795002,Lamshang Sub-Division,IMPHAL WEST,MANIPUR
Mantri Leikai,Khonghampat B.O,795002,Lamshang Sub-Division,IMPHAL WEST,MANIPUR
Canchipur,Canchipur (T/C/D) B.O,795003,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Langthabal Lep,Langthabal B.O,795003,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Mongsangei,Manipur University S.O,795003,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Mongsangei,Mongsangei B.O,795003,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Kiyamgei Muslim,Kyamgei B.O,795003,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Kunja,Kunja (P) B.O,795003,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Langthabal Kunja,Manipur University S.O,795003,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Langthabal Lep,Manipur University S.O,795003,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Langthabal Phuramakhong,Manipur University S.O,795003,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Ningombam,Manipur University S.O,795003,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Ningombam,Ningombam B.O,795003,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Kiyamgei,Kyamgei B.O,795003,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Langthabal Mantrikhong,Langthabal B.O,795003,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Langthabal Mantrikhong,Manipur University S.O,795003,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Thongju,Manipur University S.O,795003,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Langthabal Phuramakhong,Langthabal B.O,795003,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Iroisemba,Lamphelpat S.O,795004,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Maibam Leikai,Lamphelpat S.O,795004,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Ahongsangbam Leikai,Lamphelpat S.O,795004,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Tera,Tera Bazar B.O,795004,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Central Agriculture University,Central Agriculture University B.O,795004,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Lalambung (Part),Lamphelpat S.O,795004,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Lamboi Khongnangkhong,Lamboi Khongnagkhong B.O,795004,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Lamphelpat Sub-Division,Lamphelpat S.O,795004,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Sayang Kuraomakhong,Sayang Kuraomakhong B.O,795004,Lamshang Sub-Division,IMPHAL WEST,MANIPUR
Heinoukhongnembi,Lamphelpat S.O,795004,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
"Meitei Langol,Tharol,Tarung",Langol Housing Complex B.O,795004,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Sagolband (Part),Lamphelpat S.O,795004,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Iroisemba,Iroisemaba B.O,795004,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Naoremthong Bazar,Noremthong Bazar B.O,795004,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Sagolband Thingom Leikai,Sagolband Thingom Leikai B.O,795004,Patsoi Sub-Division,IMPHAL WEST,MANIPUR
Kabo Siphai,Awang Konmgpal B.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Laingampat,Takhel B.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Maibakhul,Moirang Kampu B.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Top Naoria,Porompat S.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Kongkham Leikai,Awang Konmgpal B.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Moirang Kampu,Moirang Kampu B.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Moirang Kampu,Porompat S.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Top Dusara(East),Moirang Kampu B.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Top Dusara(West),Moirang Kampu B.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Matai,Takhel B.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Porompat Sub-Division,Porompat S.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Takhel,Takhel B.O,795005,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Loumanbi,Moirang Kampu B.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Laipham Siphai,Takhel B.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Lilong Hao,Khurai Khongnang Makhong B.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Nilakuthi,Moirang Kampu B.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Khurai Khonang Khong,Khurai Khongnang Makhong B.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Naharup,Khurai Khongnang Makhong B.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Khaidem Leikai,Porompat S.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Khurai Khonang Khong,Porompat S.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Makhapat,Awang Konmgpal B.O,795005,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Kapao,Thingba Khullen B.O,795007,Purul Sub-Division,SENAPATI,MANIPUR
Khabung Karong,Karong S.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Maram Sagongbam,Lairouching B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Oinam,Oinam B.O,795007,Purul Sub-Division,SENAPATI,MANIPUR
Raafii,Thingba Khullen B.O,795007,Purul Sub-Division,SENAPATI,MANIPUR
Rajamei,Rajamei B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Thingba Khullen,Karong S.O,795007,Purul Sub-Division,SENAPATI,MANIPUR
Thingba Khunou,Thingba Khunou B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Willong,Willang B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Chakha,Rajamei B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Kathikho,Karong S.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Laikot,Willang B.O,795007,Sadar Hills West Sub-Division,SENAPATI,MANIPUR
