Sigontikka,Chanda B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Sirsa,Sripurbazar B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Sormari,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Sujan Kita,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Tamligoda,Mirzachowki S.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Telaria,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Thuthimarni,Bhagmara B.O,813208,Devipur,DEOGHAR,JHARKHAND
Bansjori,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Bara Bhiranda,Sripurbazar B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Bara Ghogha,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Bara Siripur,Sripurbazar B.O,813208,Boarijor,GODDA,JHARKHAND
Bera,Sripurbazar B.O,813208,Kundahit,JAMTARA,JHARKHAND
Bhanta Chak (Chhota),Bahdurchak B.O,813208,Pathargama,GODDA,JHARKHAND
Bindaban,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Chanda,Chanda B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Chandpur,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Chapri,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Chenda,Chanda B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Chhota Basgo,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Chhota Darma,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Chhota Manian,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Daria Pahar,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Dhaniabandh,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Dhaukuti,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Diara,Mordiha B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Dogachhi,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Ekdanrghat,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Gobindpur,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Hardeo Chak,Mordiha B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Haripur,Bhagya B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Harla urf Chirikmara,Mirzachowki S.O,813208,Dumka,DUMKA,JHARKHAND
Issar Chak,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Jaggora,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
